num_zon,nom_localidade,num_local,nom_local,des_endereco,num_cep,nom_bairro,num_secao,qtd_aptos
24,GUARAPARI,1546,ESCOLA RUI BARBOSA,"R. EPAMINONDAS DE ALMEIDA, 480",29200000,OLARIA,109,383
24,GUARAPARI,1546,ESCOLA RUI BARBOSA,"R. EPAMINONDAS DE ALMEIDA, 480",29200000,OLARIA,202,385
24,GUARAPARI,1740,IGREJA CATÓLICA SÃO SEBASTIÃO,"RUA PRINCIPAL, S/N",29200000,PALMEIRAS,212,151
24,GUARAPARI,1201,ESCOLA LEANDRO ESCOBAR,"R. MANOEL ALVARENGA, S/ N",29200000,PEROCÃO,66,394
24,GUARAPARI,1201,ESCOLA LEANDRO ESCOBAR,"R. MANOEL ALVARENGA, S/ N",29200000,PEROCÃO,67,397
24,GUARAPARI,1201,ESCOLA LEANDRO ESCOBAR,"R. MANOEL ALVARENGA, S/ N",29200000,PEROCÃO,68,395
24,GUARAPARI,1201,ESCOLA LEANDRO ESCOBAR,"R. MANOEL ALVARENGA, S/ N",29200000,PEROCÃO,133,389
24,GUARAPARI,1201,ESCOLA LEANDRO ESCOBAR,"R. MANOEL ALVARENGA, S/ N",29200000,PEROCÃO,157,394
24,GUARAPARI,1210,ESCOLA FRANCISCO ,"LOTEAMENTO SANTA IZABEL, S/ N",29200000,PEROCÃO,69,276
24,GUARAPARI,1210,ESCOLA FRANCISCO ,"LOTEAMENTO SANTA IZABEL, S/ N",29200000,PEROCÃO,123,269
24,GUARAPARI,1210,ESCOLA FRANCISCO ,"LOTEAMENTO SANTA IZABEL, S/ N",29200000,PEROCÃO,140,276
24,GUARAPARI,1210,ESCOLA FRANCISCO ,"LOTEAMENTO SANTA IZABEL, S/ N",29200000,PEROCÃO,151,271
24,GUARAPARI,1210,ESCOLA FRANCISCO ,"LOTEAMENTO SANTA IZABEL, S/ N",29200000,PEROCÃO,164,272
24,GUARAPARI,1210,ESCOLA FRANCISCO ,"LOTEAMENTO SANTA IZABEL, S/ N",29200000,PEROCÃO,185,266
24,GUARAPARI,1210,ESCOLA FRANCISCO ,"LOTEAMENTO SANTA IZABEL, S/ N",29200000,PEROCÃO,196,275
24,GUARAPARI,1562,ESCOLA EMÍLIA ANA DE LYRIO,R. PRINCIPAL,29200000,PORTO GRANDE,111,227
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,46,337
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,47,339
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,48,337
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,49,338
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,50,334
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,51,336
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,52,338
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,53,336
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,54,338
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,56,332
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,144,332
24,GUARAPARI,1163,ESCOLA PRESIDENTE ,"RUA JOSIAS CEIRUTT, 375",29216000,PRAIA DO MORRO,150,339
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,55,395
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,139,392
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,183,395
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,197,394
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,204,394
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,220,395
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,232,398
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,245,391
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,250,397
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,256,394
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,261,395
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,269,392
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,271,393
24,GUARAPARI,1805,ESCOLA ZILNETE PEREIRA ,"RUA VENEZA, 135",29216310,PRAIA DO MORRO,281,397
24,GUARAPARI,1600,UNIDADE DE SAUDE RECANTO DA ,"AV. GOIANA, 100",29200000,PRAIA DO SOL,179,268
24,GUARAPARI,1600,UNIDADE DE SAUDE RECANTO DA ,"AV. GOIANA, 100",29200000,PRAIA DO SOL,229,272
24,GUARAPARI,1341,IGREJA CATOLICA DE RIO CALÇADO,"R. PRINCIPAL, S/N",29200000,RIO CALÇADO,87,229
24,GUARAPARI,1341,IGREJA CATOLICA DE RIO CALÇADO,"R. PRINCIPAL, S/N",29200000,RIO CALÇADO,88,94
24,GUARAPARI,1406,ESCOLA  RIO CLARO,R. PRINCIPAL,29200000,RIO CLARO,94,191
24,GUARAPARI,1406,ESCOLA  RIO CLARO,R. PRINCIPAL,29200000,RIO CLARO,95,208
24,GUARAPARI,1406,ESCOLA  RIO CLARO,R. PRINCIPAL,29200000,RIO CLARO,96,194
24,GUARAPARI,1406,ESCOLA  RIO CLARO,R. PRINCIPAL,29200000,RIO CLARO,186,126
24,GUARAPARI,1309,ESCOLA  MARIA LINO RAMOS,BR 101,29200000,RIO GRANDE,82,153
24,GUARAPARI,1309,ESCOLA  MARIA LINO RAMOS,BR 101,29200000,RIO GRANDE,83,148
24,GUARAPARI,1309,ESCOLA  MARIA LINO RAMOS,BR 101,29200000,RIO GRANDE,85,152
24,GUARAPARI,1317,ESCOLA DALZIRA MERIGUETTE ,"R. PRINCIPAL, S/ N",29200000,RIO GRANDE,84,299
24,GUARAPARI,1376,ESCOLA JOÃO LIMA DA CONCEIÇÃO,R. PRINCIPAL,29200000,SAMAMBAIA,128,240
24,GUARAPARI,1376,ESCOLA JOÃO LIMA DA CONCEIÇÃO,R. PRINCIPAL,29200000,SAMAMBAIA,178,255
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,209,387
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,219,384
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,231,390
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,248,386
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,265,387
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,275,385
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,287,385
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,295,391
24,GUARAPARI,1724,ESCOLA MARINALVA ,R. GIRASSOL - PERTO DO BENGE,29221580,SANTA MÔNICA,300,143
24,GUARAPARI,1899,ESCOLA MARIA MARTA DALLA ,"AV. PERNAMBUCO, 210",29213210,SÃO GABRIEL,273,317
24,GUARAPARI,1899,ESCOLA MARIA MARTA DALLA ,"AV. PERNAMBUCO, 210",29213210,SÃO GABRIEL,276,225
24,GUARAPARI,1899,ESCOLA MARIA MARTA DALLA ,"AV. PERNAMBUCO, 210",29213210,SÃO GABRIEL,294,225
24,GUARAPARI,1511,ESCOLA SINGULAR DE SÃO JOÃO DO ,"R. PRINCIPAL, S/ Nº",29200000,SÃO JOÃO DO JABOTI,106,255
24,GUARAPARI,1490,ESCOLA DARCY RIBEIRO,"SÃO TOMÉ, S/ N",29211000,SÃO JOSÉ,104,389
24,GUARAPARI,1490,ESCOLA DARCY RIBEIRO,"SÃO TOMÉ, S/ N",29211000,SÃO JOSÉ,127,388
24,GUARAPARI,1490,ESCOLA DARCY RIBEIRO,"SÃO TOMÉ, S/ N",29211000,SÃO JOSÉ,188,383
24,GUARAPARI,1490,ESCOLA DARCY RIBEIRO,"SÃO TOMÉ, S/ N",29211000,SÃO JOSÉ,224,386
24,GUARAPARI,1490,ESCOLA DARCY RIBEIRO,"SÃO TOMÉ, S/ N",29211000,SÃO JOSÉ,240,380
24,GUARAPARI,1490,ESCOLA DARCY RIBEIRO,"SÃO TOMÉ, S/ N",29211000,SÃO JOSÉ,251,386
24,GUARAPARI,1490,ESCOLA DARCY RIBEIRO,"SÃO TOMÉ, S/ N",29211000,SÃO JOSÉ,266,386
24,GUARAPARI,1490,ESCOLA DARCY RIBEIRO,"SÃO TOMÉ, S/ N",29211000,SÃO JOSÉ,290,388
24,GUARAPARI,1384,CENTRO COMUNITÁRIO DE ,"RUA PRINCIPAL, S/ N",29200000,SÃO MIGUEL,92,113
24,GUARAPARI,1384,CENTRO COMUNITÁRIO DE ,"RUA PRINCIPAL, S/ N",29200000,SÃO MIGUEL,93,114
24,GUARAPARI,1791,IGREJA BATISTA DE SETIBA,"R. CINCO DE FEVEREIRO, S/ N",29200000,SETIBA,217,393
24,GUARAPARI,1589,ESCOLA MUNICIPAL FRANCISCO ,AREA RURAL,29200000,TAQUARA DO REINO,121,263
24,GUARAPARI,1368,ESCOLA ARLINDO GOBBI,R. PRINCIPAL,29200000,TODOS OS SANTOS,89,245
24,GUARAPARI,1368,ESCOLA ARLINDO GOBBI,R. PRINCIPAL,29200000,TODOS OS SANTOS,90,255
24,GUARAPARI,1368,ESCOLA ARLINDO GOBBI,R. PRINCIPAL,29200000,TODOS OS SANTOS,91,243
24,GUARAPARI,1244,ESCOLA CELITA BASTOS GARCIA,AV. SALINAS,29200000,UNA,74,378
24,GUARAPARI,1244,ESCOLA CELITA BASTOS GARCIA,AV. SALINAS,29200000,UNA,119,381
24,GUARAPARI,1244,ESCOLA CELITA BASTOS GARCIA,AV. SALINAS,29200000,UNA,148,376
24,GUARAPARI,1244,ESCOLA CELITA BASTOS GARCIA,AV. SALINAS,29200000,UNA,174,377
24,GUARAPARI,1244,ESCOLA CELITA BASTOS GARCIA,AV. SALINAS,29200000,UNA,192,375
24,GUARAPARI,1813,ESCOLA EUGENIA DEOCLÉCIO ,"RUA DO CAMPO, N 55",29222000,UNA,233,267
24,GUARAPARI,1813,ESCOLA EUGENIA DEOCLÉCIO ,"RUA DO CAMPO, N 55",29222000,UNA,236,242
24,GUARAPARI,1813,ESCOLA EUGENIA DEOCLÉCIO ,"RUA DO CAMPO, N 55",29222000,UNA,259,237
24,GUARAPARI,1643,ESCOLA JOÃO BATISTA ,"ROD. MANOEL LOIOLA, 477",29220060,VILAGE DO SOL,198,376
24,GUARAPARI,1643,ESCOLA JOÃO BATISTA ,"ROD. MANOEL LOIOLA, 477",29220060,VILAGE DO SOL,239,376
24,GUARAPARI,1643,ESCOLA JOÃO BATISTA ,"ROD. MANOEL LOIOLA, 477",29220060,VILAGE DO SOL,282,375
24,GUARAPARI,1643,ESCOLA JOÃO BATISTA ,"ROD. MANOEL LOIOLA, 477",29220060,VILAGE DO SOL,297,245
25,LINHARES,2046,EPM JOSÉ CÂNDIDO DURÃO,"RUA PRINCIPAL, S/N",29900000,AGROVILA,283,248
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,79,378
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,80,376
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,84,374
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,85,377
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,87,380
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,88,377
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,89,379
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,280,382
25,LINHARES,1279,EEEFM JOSÉ DE CALDAS BRITO ,"RUA CAPITÃO JOSÉ MARIA, S/N",29901450,ARAÇÁ,284,382
25,LINHARES,1490,EMEF ROBERTO MOREIRA,"AV. SANTOS DUMONT, S/N",29901580,ARAÇÁ,78,320
25,LINHARES,1490,EMEF ROBERTO MOREIRA,"AV. SANTOS DUMONT, S/N",29901580,ARAÇÁ,81,320
25,LINHARES,1490,EMEF ROBERTO MOREIRA,"AV. SANTOS DUMONT, S/N",29901580,ARAÇÁ,82,322
25,LINHARES,1490,EMEF ROBERTO MOREIRA,"AV. SANTOS DUMONT, S/N",29901580,ARAÇÁ,83,318
25,LINHARES,1490,EMEF ROBERTO MOREIRA,"AV. SANTOS DUMONT, S/N",29901580,ARAÇÁ,86,315
25,LINHARES,1490,EMEF ROBERTO MOREIRA,"AV. SANTOS DUMONT, S/N",29901580,ARAÇÁ,449,326
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,112,346
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,113,340
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,114,340
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,115,341
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,116,337
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,117,342
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,118,339
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,119,339
25,LINHARES,1350,IFES - INSTITUTO FEDERAL DO ,"AV. FILOGÔNIO PEIXOTO, 2220",29901291,AVISO,260,343
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,120,320
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,121,348
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,122,355
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,267,349
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,326,347
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,342,370
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,366,366
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,382,348
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,384,372
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,404,371
25,LINHARES,1376,SESI - SERVIÇO SOCIAL DA ,"AV. FILOGÔNIO PEIXOTO, 396",29901290,AVISO,608,273
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,107,393
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,108,395
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,109,392
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,110,389
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,111,391
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,308,391
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,310,386
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,320,389
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,443,389
25,LINHARES,2283,EMEF PREF. ROBERTO CALMON,"RUA MARANHÃO, S/N",29901250,AVISO,456,396
25,LINHARES,2542,CMEIEF ALCIDES MARINATO ,"RUA PRINCIPAL, S/N",29900000,BAGUEIRA,514,283
25,LINHARES,2542,CMEIEF ALCIDES MARINATO ,"RUA PRINCIPAL, S/N",29900000,BAGUEIRA,515,286
25,LINHARES,2577,EMEF BAIXO QUARTEL,"ROD. LAGOA DO AGUIAR, S/N",29900000,BAIXO QUARTEL,524,392
25,LINHARES,2577,EMEF BAIXO QUARTEL,"ROD. LAGOA DO AGUIAR, S/N",29900000,BAIXO QUARTEL,525,390
25,LINHARES,2577,EMEF BAIXO QUARTEL,"ROD. LAGOA DO AGUIAR, S/N",29900000,BAIXO QUARTEL,526,389
25,LINHARES,2577,EMEF BAIXO QUARTEL,"ROD. LAGOA DO AGUIAR, S/N",29900000,BAIXO QUARTEL,613,32
25,LINHARES,2437,CEIM LEODOVICO DONATELLI,"AV. BENEVENUTO ZORZANELLI, 1326",29915118,BEBEDOURO,463,390
25,LINHARES,2437,CEIM LEODOVICO DONATELLI,"AV. BENEVENUTO ZORZANELLI, 1326",29915118,BEBEDOURO,464,391
25,LINHARES,2437,CEIM LEODOVICO DONATELLI,"AV. BENEVENUTO ZORZANELLI, 1326",29915118,BEBEDOURO,465,396
25,LINHARES,2437,CEIM LEODOVICO DONATELLI,"AV. BENEVENUTO ZORZANELLI, 1326",29915118,BEBEDOURO,466,392
25,LINHARES,2437,CEIM LEODOVICO DONATELLI,"AV. BENEVENUTO ZORZANELLI, 1326",29915118,BEBEDOURO,467,392
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,496,392
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,497,388
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,498,393
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,499,389
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,500,378
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,501,385
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,502,315
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,599,365
25,LINHARES,2518,EMEF PROFª. ELIANA CORREA ,"AV. LUIZ DEL'CARO, 56",29915410,BEBEDOURO,617,40
25,LINHARES,2623,EEEFM PROF. MANOEL ABREU,"AV. BENEVENUTO ZORZANELI, 1488",29915000,BEBEDOURO,543,393
25,LINHARES,2623,EEEFM PROF. MANOEL ABREU,"AV. BENEVENUTO ZORZANELI, 1488",29915000,BEBEDOURO,544,397
25,LINHARES,2623,EEEFM PROF. MANOEL ABREU,"AV. BENEVENUTO ZORZANELI, 1488",29915000,BEBEDOURO,545,394
25,LINHARES,2623,EEEFM PROF. MANOEL ABREU,"AV. BENEVENUTO ZORZANELI, 1488",29915000,BEBEDOURO,546,394
25,LINHARES,2623,EEEFM PROF. MANOEL ABREU,"AV. BENEVENUTO ZORZANELI, 1488",29915000,BEBEDOURO,547,393
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,53,348
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,54,347
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,55,348
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,56,348
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,57,345
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,58,347
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,59,348
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,60,345
25,LINHARES,1201,EMEF JERÔNIMO MONTEIRO,"AV. PRES. COSTA E SILVA, 05",29902120,BNH,455,345
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,61,392
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,62,394
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,63,395
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,64,393
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,65,395
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,66,395
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,67,398
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,304,395
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,313,398
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,319,388
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,329,395
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,343,394
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,376,395
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,396,394
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,433,394
25,LINHARES,1210,EEEFM POLIVALENTE DE ,"AV. PRES. CAFÉ FILHO, 546",29902400,BNH,451,393
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,135,392
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,136,395
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,137,392
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,138,395
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,139,388
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,386,390
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,405,387
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,437,390
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,596,396
25,LINHARES,1449,EMEF JOSÉ MODENEZE,"RUA ARLINDO GAMA, S/N",29909260,CANIVETE,616,68
25,LINHARES,2208,CEIM OLGA BORTOT MOLINA,"AV. OLGA BORTOT MOLINA, S/N",29909210,CANIVETE,140,316
25,LINHARES,2208,CEIM OLGA BORTOT MOLINA,"AV. OLGA BORTOT MOLINA, S/N",29909210,CANIVETE,141,309
25,LINHARES,2208,CEIM OLGA BORTOT MOLINA,"AV. OLGA BORTOT MOLINA, S/N",29909210,CANIVETE,251,317
25,LINHARES,2208,CEIM OLGA BORTOT MOLINA,"AV. OLGA BORTOT MOLINA, S/N",29909210,CANIVETE,289,315
25,LINHARES,2208,CEIM OLGA BORTOT MOLINA,"AV. OLGA BORTOT MOLINA, S/N",29909210,CANIVETE,399,319
25,LINHARES,2674,CEEFMTI BARTOUVINO ,"AV. JONES DOS SANTOS NEVES, S/N",29900130,CENTRO,561,385
25,LINHARES,2674,CEEFMTI BARTOUVINO ,"AV. JONES DOS SANTOS NEVES, S/N",29900130,CENTRO,562,385
